direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-11 14:17:00+05:30,3334.7313999999997,242,2023-01-11 14:19:00+05:30,3326.67,CROSS_DOWN,-2281.928799999902,-1950.8587999999017,77.04,254.03,331.07
LONG,2023-01-11 14:20:00+05:30,3336.2829499999993,242,2023-01-11 14:22:00+05:30,3330.5661,CROSS_DOWN,-1714.8476999998402,-1383.4776999998403,77.07,254.3,331.37
SHORT,2023-01-12 09:16:00+05:30,3341.655,241,2023-01-12 09:18:00+05:30,3347.7944499999994,CROSS_UP,-1810.7474499998107,-1479.6074499998108,77.03,254.11,331.14
LONG,2023-01-12 09:46:00+05:30,3321.56825,242,2023-01-12 09:48:00+05:30,3318.8777999999998,CROSS_DOWN,-981.4089000000133,-651.0889000000134,76.83,253.49,330.32
LONG,2023-01-12 09:51:00+05:30,3323.2699499999994,241,2023-01-12 09:53:00+05:30,3321.42525,CROSS_DOWN,-773.9226999999152,-444.57269999991513,76.64,252.71,329.35
LONG,2023-01-12 11:41:00+05:30,3332.9295999999995,240,2023-01-12 11:43:00+05:30,3326.67,CROSS_DOWN,-1830.9939999998583,-1502.3039999998582,76.57,252.12,328.69
SHORT,2023-01-12 12:17:00+05:30,3338.10855,239,2023-01-12 12:19:00+05:30,3343.3399999999997,CROSS_UP,-1578.7865499999446,-1250.3165499999445,76.52,251.95,328.46999999999997
SHORT,2023-01-12 12:21:00+05:30,3338.60805,239,2023-01-12 12:23:00+05:30,3346.2929499999996,CROSS_UP,-2165.2510999999386,-1836.6910999999386,76.57,251.99,328.56
LONG,2023-01-12 13:13:00+05:30,3336.88355,238,2023-01-12 13:15:00+05:30,3328.1685,CROSS_DOWN,-2400.7018999999505,-2074.1818999999505,76.2,250.32,326.52
LONG,2023-01-12 13:27:00+05:30,3332.8295,238,2023-01-12 13:29:00+05:30,3324.42225,CROSS_DOWN,-2327.12549999994,-2000.9254999999403,76.13,250.07,326.2
SHORT,2023-01-12 13:57:00+05:30,3329.01765,237,2023-01-12 13:59:00+05:30,3336.6333,CROSS_UP,-2130.3090500000444,-1804.9090500000443,75.97,249.43,325.4
SHORT,2023-01-12 14:01:00+05:30,3330.2164500000003,237,2023-01-12 14:03:00+05:30,3336.8334999999997,CROSS_UP,-1893.7208499998533,-1568.2408499998533,75.97,249.51,325.48
SHORT,2023-01-12 15:19:00+05:30,3331.0656,236,2023-01-12 15:21:00+05:30,3339.2358999999997,CROSS_UP,-2252.590799999946,-1928.1907999999457,75.79,248.61,324.40000000000003
SHORT,2023-01-12 15:28:00+05:30,3334.0626,235,2023-01-12 15:29:00+05:30,3340.88755,EOD,-1927.3132499999335,-1603.8632499999335,75.59,247.86,323.45000000000005
LONG,2023-01-13 09:23:00+05:30,3322.0687499999995,235,2023-01-13 09:25:00+05:30,3311.13555,CROSS_DOWN,-2890.9219999998795,-2569.3019999998796,75.3,246.32,321.62
LONG,2023-01-13 09:36:00+05:30,3316.3129999999996,235,2023-01-13 09:38:00+05:30,3311.685,CROSS_DOWN,-1409.1399999999298,-1087.57999999993,75.21,246.35,321.56
SHORT,2023-01-13 10:02:00+05:30,3325.671,234,2023-01-13 10:04:00+05:30,3333.48015,CROSS_UP,-2148.9411000000105,-1827.3411000000106,75.26,246.34,321.6
LONG,2023-01-13 10:30:00+05:30,3317.0136999999995,234,2023-01-13 10:32:00+05:30,3313.43325,CROSS_DOWN,-1158.3452999998767,-837.8252999998767,75.0,245.52,320.52
SHORT,2023-01-13 10:50:00+05:30,3333.663,232,2023-01-13 10:52:00+05:30,3337.1838499999994,CROSS_UP,-1136.6771999998673,-816.8371999998672,74.87,244.97,319.84000000000003
SHORT,2023-01-13 11:03:00+05:30,3335.31135,232,2023-01-13 11:05:00+05:30,3344.3409999999994,CROSS_UP,-2414.938799999882,-2094.878799999882,74.98,245.08,320.06
SHORT,2023-01-13 11:10:00+05:30,3349.89675,230,2023-01-13 11:12:00+05:30,3349.9966499999996,CROSS_UP,-341.73699999993255,-22.97699999993256,74.63,244.13,318.76
SHORT,2023-01-13 11:14:00+05:30,3347.5491,230,2023-01-13 11:16:00+05:30,3350.3469999999998,CROSS_UP,-962.1269999999016,-643.5169999999016,74.63,243.98,318.61
SHORT,2023-01-13 11:52:00+05:30,3353.49315,229,2023-01-13 11:54:00+05:30,3360.2569,CROSS_UP,-1866.8687500000167,-1548.8987500000167,74.56,243.41,317.97
SHORT,2023-01-13 11:58:00+05:30,3352.8437999999996,229,2023-01-13 12:00:00+05:30,3355.7023499999996,CROSS_UP,-972.4579499999824,-654.6079499999823,74.49,243.36,317.85
SHORT,2023-01-13 12:50:00+05:30,3364.88175,228,2023-01-13 12:52:00+05:30,3370.3669999999997,CROSS_UP,-1568.316999999937,-1250.636999999937,74.49,243.19,317.68
SHORT,2023-01-13 12:59:00+05:30,3365.4312,227,2023-01-13 13:02:00+05:30,3373.2699,CROSS_UP,-2095.9548999999524,-1779.3848999999523,74.31,242.26,316.57
SHORT,2023-01-13 13:05:00+05:30,3366.1305,227,2023-01-13 13:07:00+05:30,3374.2708999999995,CROSS_UP,-2164.510799999845,-1847.870799999845,74.33,242.31,316.64
SHORT,2023-01-13 13:08:00+05:30,3368.5780499999996,226,2023-01-13 13:10:00+05:30,3373.11975,CROSS_UP,-1342.0142000000496,-1026.4242000000495,74.09,241.5,315.59000000000003
SHORT,2023-01-13 14:10:00+05:30,3373.67295,225,2023-01-13 14:12:00+05:30,3379.1257499999997,CROSS_UP,-1541.6999999999032,-1226.8799999999032,73.95,240.87,314.82
SHORT,2023-01-13 15:27:00+05:30,3373.47315,225,2023-01-13 15:29:00+05:30,3378.3749999999995,CROSS_UP,-1417.7062499999415,-1102.9162499999416,73.94,240.85,314.78999999999996
LONG,2023-01-16 09:16:00+05:30,3325.6723499999994,227,2023-01-16 09:18:00+05:30,3319.9767,CROSS_DOWN,-1605.8225499998193,-1292.9125499998195,73.6,239.31,312.90999999999997
SHORT,2023-01-16 10:11:00+05:30,3324.0726,227,2023-01-16 10:13:00+05:30,3328.6252999999997,CROSS_UP,-1346.682899999939,-1033.462899999939,73.64,239.58,313.22
SHORT,2023-01-16 10:28:00+05:30,3334.6120499999997,226,2023-01-16 10:30:00+05:30,3339.336,CROSS_UP,-1380.5027000000132,-1067.6127000000133,73.58,239.31,312.89
SHORT,2023-01-16 10:34:00+05:30,3334.662,226,2023-01-16 10:36:00+05:30,3342.1387999999997,CROSS_UP,-2002.6867999999802,-1689.75679999998,73.62,239.31,312.93
SHORT,2023-01-16 10:41:00+05:30,3333.4632,225,2023-01-16 10:43:00+05:30,3342.2389,CROSS_UP,-2286.2124999999296,-1974.5324999999298,73.4,238.28,311.68
SHORT,2023-01-16 10:56:00+05:30,3341.5551,224,2023-01-16 10:59:00+05:30,3353.1497999999997,CROSS_UP,-2908.392799999921,-2597.212799999921,73.34,237.84,311.18
