direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-02-16 14:03:00+05:30,3556.7531999999997,230,2023-02-16 14:09:00+05:30,3555.441,CROSS_DOWN,-637.2459999999651,-301.805999999965,77.78,257.66,335.44000000000005
SHORT,2023-02-17 09:18:00+05:30,3523.02345,232,2023-02-17 09:24:00+05:30,3522.3188,CROSS_UP,-171.7811999999701,163.47880000002988,77.72,257.54,335.26
LONG,2023-02-17 12:36:00+05:30,3525.5219999999995,232,2023-02-17 12:42:00+05:30,3516.48,CROSS_DOWN,-2432.623999999875,-2097.743999999875,77.77,257.11,334.88
LONG,2023-02-20 10:12:00+05:30,3504.6010999999994,232,2023-02-20 10:18:00+05:30,3494.45205,CROSS_DOWN,-2687.6795999998917,-2354.579599999892,77.45,255.65,333.1
SHORT,2023-02-20 11:45:00+05:30,3493.0035,232,2023-02-20 11:51:00+05:30,3496.7432499999995,CROSS_UP,-1200.5019999999377,-867.6219999999375,77.33,255.55,332.88
LONG,2023-02-20 14:42:00+05:30,3488.8353499999994,232,2023-02-20 14:48:00+05:30,3477.76875,CROSS_DOWN,-2899.1911999998138,-2567.451199999814,77.2,254.54,331.74
SHORT,2023-02-21 10:39:00+05:30,3476.56995,232,2023-02-21 10:45:00+05:30,3484.3808999999997,CROSS_UP,-2143.7403999999055,-1812.1403999999056,77.14,254.46,331.6
LONG,2023-02-21 14:12:00+05:30,3472.6691999999994,232,2023-02-21 14:18:00+05:30,3465.08145,CROSS_DOWN,-2091.0179999998218,-1760.357999999822,76.96,253.7,330.65999999999997
SHORT,2023-02-21 14:45:00+05:30,3463.0335,232,2023-02-21 14:51:00+05:30,3461.7082499999997,CROSS_UP,-22.891999999924906,307.4580000000751,76.79,253.56,330.35
LONG,2023-02-23 09:36:00+05:30,3424.7212999999997,235,2023-02-23 09:42:00+05:30,3415.43115,CROSS_DOWN,-2513.415249999956,-2183.185249999956,76.9,253.33,330.23
SHORT,2023-02-23 12:48:00+05:30,3432.2643,233,2023-02-23 12:54:00+05:30,3440.6872499999995,CROSS_UP,-2291.737349999924,-1962.5473499999239,76.69,252.5,329.19
LONG,2023-02-24 09:57:00+05:30,3429.0255999999995,233,2023-02-24 10:03:00+05:30,3426.0205499999997,CROSS_DOWN,-1028.7666499999432,-700.176649999943,76.51,252.08,328.59000000000003
SHORT,2023-02-24 11:45:00+05:30,3417.0795,233,2023-02-24 11:51:00+05:30,3424.7212999999997,CROSS_UP,-2108.479399999971,-1780.539399999971,76.45,251.49,327.94
