direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-13 15:09:00+05:30,1177.42625,690,2023-01-13 15:15:00+05:30,1174.87395,CROSS_DOWN,-2094.117000000041,-1761.087000000041,77.4,255.63,333.03
SHORT,2023-01-13 15:18:00+05:30,1174.1246999999998,690,2023-01-13 15:24:00+05:30,1177.42625,CROSS_UP,-2610.9495000000925,-2278.0695000000924,77.4,255.48,332.88
LONG,2023-01-16 09:18:00+05:30,1180.4792999999997,685,2023-01-16 09:24:00+05:30,1176.6222,CROSS_DOWN,-2973.553499999807,-2642.113499999807,77.15,254.29,331.44
SHORT,2023-01-16 09:36:00+05:30,1174.2246,686,2023-01-16 09:42:00+05:30,1175.7745999999997,CROSS_UP,-1394.479999999813,-1063.2999999998128,77.02,254.16,331.18
LONG,2023-01-16 10:27:00+05:30,1174.0729,685,2023-01-16 10:33:00+05:30,1171.0278,CROSS_DOWN,-2415.953499999877,-2085.893499999877,76.86,253.2,330.06
SHORT,2023-01-16 11:06:00+05:30,1170.5283,685,2023-01-16 11:12:00+05:30,1171.1699999999998,CROSS_UP,-769.3944999999319,-439.56449999993197,76.73,253.1,329.83
LONG,2023-01-16 11:33:00+05:30,1172.9717999999998,682,2023-01-16 11:39:00+05:30,1171.2276000000002,CROSS_DOWN,-1518.3543999997523,-1189.5443999997524,76.58,252.23,328.81
SHORT,2023-01-16 12:24:00+05:30,1171.4773500000001,682,2023-01-16 12:30:00+05:30,1172.3711999999998,CROSS_UP,-938.4356999997967,-609.6056999997968,76.55,252.28,328.83
LONG,2023-01-16 13:24:00+05:30,1169.0178499999997,683,2023-01-16 13:30:00+05:30,1168.2306,CROSS_DOWN,-866.1517499997478,-537.6917499997478,76.48,251.98,328.46
LONG,2023-01-16 13:33:00+05:30,1169.8687,681,2023-01-16 13:39:00+05:30,1166.832,CROSS_DOWN,-2395.39269999992,-2067.9926999999198,76.36,251.04,327.4
SHORT,2023-01-16 13:45:00+05:30,1165.08375,682,2023-01-16 13:51:00+05:30,1166.4152499999998,CROSS_UP,-1235.3929999998486,-908.0829999998487,76.28,251.03,327.31
LONG,2023-01-16 14:21:00+05:30,1165.9647999999997,681,2023-01-16 14:27:00+05:30,1162.6362,CROSS_DOWN,-2593.17659999988,-2266.77659999988,76.18,250.22,326.4
SHORT,2023-01-16 14:51:00+05:30,1160.9379,681,2023-01-16 14:57:00+05:30,1163.7625999999998,CROSS_UP,-2249.600699999927,-1923.6206999999274,76.09,249.89,325.98
LONG,2023-01-16 15:03:00+05:30,1165.4642999999999,677,2023-01-16 15:09:00+05:30,1163.2356,CROSS_DOWN,-1833.6898999999253,-1508.8298999999254,75.85,249.01,324.86
SHORT,2023-01-17 10:18:00+05:30,1175.2236,670,2023-01-17 10:27:00+05:30,1176.6754999999998,CROSS_UP,-1297.5529999998632,-972.7729999998633,75.81,248.97,324.78
LONG,2023-01-17 11:30:00+05:30,1175.7745999999997,668,2023-01-17 11:36:00+05:30,1173.6751499999998,CROSS_DOWN,-1726.0625999999556,-1402.4325999999555,75.62,248.01,323.63
SHORT,2023-01-17 12:33:00+05:30,1174.824,667,2023-01-17 12:39:00+05:30,1177.176,CROSS_UP,-1892.2739999999078,-1568.7839999999078,75.6,247.89,323.49
LONG,2023-01-17 13:36:00+05:30,1177.8767,664,2023-01-17 13:42:00+05:30,1175.4234,CROSS_DOWN,-1951.381200000084,-1628.991200000084,75.4,246.99,322.39
SHORT,2023-01-17 14:03:00+05:30,1175.3235,664,2023-01-17 14:09:00+05:30,1178.177,CROSS_UP,-2217.11399999996,-1894.7239999999601,75.41,246.98,322.39
LONG,2023-01-17 14:15:00+05:30,1177.7265499999999,660,2023-01-17 14:24:00+05:30,1175.7231000000002,CROSS_DOWN,-1643.0569999998036,-1322.2769999998036,75.08,245.7,320.78
SHORT,2023-01-17 14:30:00+05:30,1175.4234,660,2023-01-17 14:36:00+05:30,1178.3772,CROSS_UP,-2270.268000000001,-1949.5080000000007,75.11,245.65,320.76
LONG,2023-01-17 14:39:00+05:30,1178.177,657,2023-01-17 14:48:00+05:30,1178.37045,CROSS_DOWN,-192.9533500000103,127.09664999998972,74.86,245.19,320.05
SHORT,2023-01-18 09:15:00+05:30,1176.4224,658,2023-01-18 09:21:00+05:30,1178.4772999999998,CROSS_UP,-1672.234199999909,-1352.1241999999088,74.95,245.16,320.11
LONG,2023-01-18 09:57:00+05:30,1178.42725,655,2023-01-18 10:03:00+05:30,1175.4234,CROSS_DOWN,-2286.2117500000372,-1967.5217500000372,74.72,243.97,318.69
SHORT,2023-01-18 12:00:00+05:30,1183.4653500000002,650,2023-01-18 12:06:00+05:30,1186.13495,CROSS_UP,-2053.679999999817,-1735.239999999817,74.66,243.78,318.44
LONG,2023-01-18 13:09:00+05:30,1186.2850999999998,647,2023-01-18 13:15:00+05:30,1183.4153999999999,CROSS_DOWN,-2173.875899999978,-1856.695899999978,74.43,242.75,317.18
LONG,2023-01-18 13:39:00+05:30,1186.83565,645,2023-01-18 13:48:00+05:30,1185.2136,CROSS_DOWN,-1362.9322499999644,-1046.2222499999643,74.3,242.41,316.71
LONG,2023-01-18 13:51:00+05:30,1187.2360499999998,644,2023-01-18 13:57:00+05:30,1184.2146,CROSS_DOWN,-2261.943799999827,-1945.813799999827,74.24,241.89,316.13
LONG,2023-01-18 14:45:00+05:30,1182.8817,644,2023-01-18 14:51:00+05:30,1179.1197,CROSS_DOWN,-2737.7279999999637,-2422.7279999999637,74.05,240.95,315.0
LONG,2023-01-18 15:21:00+05:30,1180.5793999999999,643,2023-01-18 15:27:00+05:30,1177.9208999999998,CROSS_DOWN,-2023.6755000000023,-1709.4155000000023,73.87,240.39,314.26
LONG,2023-01-19 09:18:00+05:30,1180.0789,642,2023-01-19 09:24:00+05:30,1178.07075,CROSS_DOWN,-1603.0822999999273,-1289.2322999999274,73.77,240.08,313.85
SHORT,2023-01-19 09:30:00+05:30,1175.823,643,2023-01-19 09:36:00+05:30,1179.8787,CROSS_UP,-2921.655099999928,-2607.815099999928,73.84,240.0,313.84000000000003
