direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-10 14:40:00+05:30,3275.9208,237,2023-01-10 14:42:00+05:30,3283.2299499999995,CROSS_UP,-2053.2185499999027,-1732.268549999903,75.13,245.82,320.95
LONG,2023-01-10 14:43:00+05:30,3280.1769,236,2023-01-10 14:45:00+05:30,3272.37435,CROSS_DOWN,-2160.9217999999723,-1841.4017999999724,74.87,244.65,319.52
LONG,2023-01-10 15:00:00+05:30,3296.2429499999994,234,2023-01-10 15:02:00+05:30,3282.714,CROSS_DOWN,-3483.924299999869,-3165.774299999869,74.68,243.47,318.15
SHORT,2023-01-10 15:26:00+05:30,3278.718,234,2023-01-10 15:28:00+05:30,3287.2839999999997,CROSS_UP,-2322.183999999954,-2004.443999999954,74.54,243.2,317.74
LONG,2023-01-11 09:20:00+05:30,3300.2969999999996,232,2023-01-11 09:22:00+05:30,3294.0027,CROSS_DOWN,-1776.9275999998995,-1460.2775999998994,74.31,242.34,316.65
SHORT,2023-01-11 10:00:00+05:30,3303.04365,231,2023-01-11 10:02:00+05:30,3322.5191999999993,CROSS_UP,-4815.272049999816,-4498.852049999816,74.43,241.99,316.42
SHORT,2023-01-11 10:52:00+05:30,3326.8698,228,2023-01-11 10:54:00+05:30,3334.7313999999997,CROSS_UP,-2107.1047999999373,-1792.4447999999375,73.95,240.71,314.66
LONG,2023-01-11 11:46:00+05:30,3331.37805,227,2023-01-11 11:48:00+05:30,3325.9207499999998,CROSS_DOWN,-1552.1871000000074,-1238.8071000000073,73.68,239.7,313.38
SHORT,2023-01-11 12:08:00+05:30,3323.22345,227,2023-01-11 12:10:00+05:30,3331.37805,CROSS_UP,-2164.294199999965,-1851.094199999965,73.68,239.52,313.20000000000005
LONG,2023-01-11 12:25:00+05:30,3335.3319999999994,226,2023-01-11 12:27:00+05:30,3329.81685,CROSS_DOWN,-1558.9438999998342,-1246.4238999998342,73.52,239.0,312.52
SHORT,2023-01-11 12:43:00+05:30,3329.11755,226,2023-01-11 12:45:00+05:30,3334.5311999999994,CROSS_UP,-1535.9448999998885,-1223.4848999998885,73.51,238.95,312.46
LONG,2023-01-11 12:53:00+05:30,3336.1828499999997,225,2023-01-11 12:55:00+05:30,3332.7139500000003,CROSS_DOWN,-1092.0424999998636,-780.5024999998636,73.31,238.23,311.53999999999996
SHORT,2023-01-11 13:41:00+05:30,3339.6070499999996,224,2023-01-11 13:43:00+05:30,3346.49315,CROSS_UP,-1853.446400000038,-1542.486400000038,73.24,237.72,310.96
SHORT,2023-01-11 13:53:00+05:30,3339.0576,224,2023-01-11 13:55:00+05:30,3345.7924499999995,CROSS_UP,-1819.5163999998588,-1508.6063999998587,73.23,237.68,310.91
LONG,2023-01-11 14:53:00+05:30,3335.7324,223,2023-01-11 14:55:00+05:30,3328.668,CROSS_DOWN,-1884.2811999999444,-1575.3611999999443,72.86,236.06,308.92
SHORT,2023-01-11 15:07:00+05:30,3325.7209500000004,223,2023-01-11 15:09:00+05:30,3333.1798499999995,CROSS_UP,-1972.0446999998162,-1663.3346999998162,72.83,235.88,308.71
LONG,2023-01-12 09:16:00+05:30,3348.345,221,2023-01-12 09:18:00+05:30,3341.1055499999998,CROSS_DOWN,-1907.4684500000074,-1599.9184500000074,72.61,234.94,307.55
SHORT,2023-01-12 09:43:00+05:30,3324.9717,222,2023-01-12 09:45:00+05:30,3322.7694499999993,CROSS_UP,181.56950000016235,488.89950000016233,72.45,234.88,307.33
LONG,2023-01-12 10:05:00+05:30,3332.4791499999997,222,2023-01-12 10:07:00+05:30,3327.0696000000003,CROSS_DOWN,-1508.5200999998665,-1200.9200999998666,72.59,235.01,307.6
SHORT,2023-01-12 10:12:00+05:30,3324.02265,222,2023-01-12 10:14:00+05:30,3332.9796499999998,CROSS_UP,-2295.8739999999734,-1988.4539999999733,72.6,234.82,307.41999999999996
SHORT,2023-01-12 10:39:00+05:30,3326.5701,221,2023-01-12 10:41:00+05:30,3335.0316999999995,CROSS_UP,-2176.4535999999193,-1870.0135999999193,72.41,234.03,306.44
LONG,2023-01-12 10:42:00+05:30,3335.6322999999998,220,2023-01-12 10:44:00+05:30,3327.5691,CROSS_DOWN,-2079.2439999999115,-1773.9039999999113,72.2,233.14,305.34
SHORT,2023-01-12 11:12:00+05:30,3327.21945,220,2023-01-12 11:14:00+05:30,3333.1297999999997,CROSS_UP,-1605.5469999999236,-1300.2769999999236,72.16,233.11,305.27
LONG,2023-01-12 11:19:00+05:30,3338.2349,219,2023-01-12 11:21:00+05:30,3329.8668,CROSS_DOWN,-2136.9639000000307,-1832.6139000000308,72.02,232.33,304.35
SHORT,2023-01-12 11:30:00+05:30,3328.0686,219,2023-01-12 11:32:00+05:30,3335.9325999999996,CROSS_UP,-2026.4059999999076,-1722.2159999999076,71.98,232.21,304.19
LONG,2023-01-12 11:50:00+05:30,3338.0847499999995,217,2023-01-12 11:52:00+05:30,3333.4632,CROSS_DOWN,-1305.0863499998673,-1002.8763499998672,71.57,230.64,302.21
SHORT,2023-01-12 12:36:00+05:30,3334.2624,217,2023-01-12 12:38:00+05:30,3341.7383999999997,CROSS_UP,-1924.6019999999257,-1622.2919999999258,71.62,230.69,302.31
