direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-24 11:33:00+05:30,1157.7065499999999,773,2023-01-24 11:39:00+05:30,1155.9429,CROSS_DOWN,-1725.5314499999,-1363.3014499999,82.87,279.36,362.23
SHORT,2023-01-24 12:03:00+05:30,1154.9439,774,2023-01-24 12:09:00+05:30,1157.2560999999998,CROSS_UP,-2152.032799999882,-1789.6427999998823,82.92,279.47,362.39000000000004
LONG,2023-01-24 12:21:00+05:30,1156.3552,771,2023-01-24 12:27:00+05:30,1153.4453999999998,CROSS_DOWN,-2604.2358000001013,-2243.4558000001016,82.64,278.14,360.78
LONG,2023-01-27 13:36:00+05:30,1111.8107,799,2023-01-27 13:42:00+05:30,1109.889,CROSS_DOWN,-1895.2983000000804,-1535.4383000000805,82.43,277.43,359.86
SHORT,2023-01-27 15:03:00+05:30,1111.887,798,2023-01-27 15:09:00+05:30,1115.6145,CROSS_UP,-3334.664999999971,-2974.544999999971,82.56,277.56,360.12
LONG,2023-01-27 15:24:00+05:30,1116.8156999999999,791,2023-01-27 15:27:00+05:30,1113.1857,EOD,-3229.0599999999063,-2871.3299999999062,82.1,275.63,357.73
SHORT,2023-01-30 13:06:00+05:30,1110.5883000000001,793,2023-01-30 13:12:00+05:30,1108.8076999999998,CROSS_UP,1054.5058000002196,1412.0158000002195,81.83,275.68,357.51
LONG,2023-01-30 14:45:00+05:30,1122.5213999999999,785,2023-01-30 14:51:00+05:30,1119.12975,CROSS_DOWN,-3019.4552499998426,-2662.4452499998424,81.96,275.05,357.01
SHORT,2023-01-31 10:57:00+05:30,1122.5763,782,2023-01-31 11:03:00+05:30,1120.2691499999999,CROSS_UP,1447.7113000000722,1804.1913000000723,81.62,274.86,356.48
LONG,2023-01-31 13:21:00+05:30,1121.9207999999999,784,2023-01-31 13:27:00+05:30,1118.5803,CROSS_DOWN,-2975.4119999998375,-2618.9519999998374,81.85,274.61,356.46000000000004
SHORT,2023-01-31 13:45:00+05:30,1119.2796,783,2023-01-31 13:51:00+05:30,1120.6194999999998,CROSS_UP,-1405.3016999997776,-1049.1416999997775,81.71,274.45,356.15999999999997
LONG,2023-01-31 15:09:00+05:30,1121.9708499999997,780,2023-01-31 15:15:00+05:30,1121.4774,CROSS_DOWN,-740.4309999997749,-384.890999999775,81.56,273.98,355.54
SHORT,2023-02-01 11:27:00+05:30,1121.4774,780,2023-02-01 11:33:00+05:30,1123.4222999999997,CROSS_UP,-1872.6319999997927,-1517.0219999997926,81.63,273.98,355.61
LONG,2023-02-01 13:00:00+05:30,1127.4262999999999,774,2023-02-01 13:06:00+05:30,1124.12475,CROSS_DOWN,-2909.429699999928,-2555.3996999999276,81.39,272.64,354.03
SHORT,2023-02-01 13:39:00+05:30,1113.3855,781,2023-02-01 13:45:00+05:30,1117.6164999999999,CROSS_UP,-3658.3109999998183,-3304.410999999818,81.41,272.49,353.9
LONG,2023-02-02 11:45:00+05:30,1108.7075999999997,781,2023-02-02 11:51:00+05:30,1106.892,CROSS_DOWN,-1769.9735999997474,-1417.9835999997474,80.95,271.04,351.99
LONG,2023-02-02 12:00:00+05:30,1116.8156999999999,774,2023-02-02 12:06:00+05:30,1114.2846000000002,CROSS_DOWN,-2310.381399999765,-1959.0713999997652,80.85,270.46,351.30999999999995
SHORT,2023-02-02 13:30:00+05:30,1108.14075,778,2023-02-02 13:36:00+05:30,1109.55845,CROSS_UP,-1454.110599999975,-1102.970599999975,80.77,270.37,351.14
LONG,2023-02-02 15:21:00+05:30,1110.5094,775,2023-02-02 15:27:00+05:30,1106.9919,CROSS_DOWN,-3075.822499999944,-2726.0624999999436,80.6,269.16,349.76
SHORT,2023-02-03 09:33:00+05:30,1099.3995,780,2023-02-03 09:39:00+05:30,1095.5945,CROSS_UP,2618.66000000005,2967.9000000000497,80.19,269.05,349.24
LONG,2023-02-03 11:27:00+05:30,1104.4033,779,2023-02-03 11:33:00+05:30,1101.44745,CROSS_DOWN,-2652.3771500000425,-2302.6071500000426,80.58,269.19,349.77
