direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-04 15:15:00+05:30,1198.55025,741,2023-01-04 15:17:00+05:30,1201.7005,CROSS_UP,-2694.7052499999363,-2334.3352499999364,82.57,277.8,360.37
LONG,2023-01-05 09:16:00+05:30,1206.8055999999997,734,2023-01-05 09:18:00+05:30,1202.0967,CROSS_DOWN,-3814.7425999997286,-3456.3325999997287,82.26,276.15,358.40999999999997
SHORT,2023-01-05 09:25:00+05:30,1199.8989,735,2023-01-05 09:27:00+05:30,1205.35415,CROSS_UP,-4367.908749999984,-4009.608749999984,82.27,276.03,358.29999999999995
SHORT,2023-01-05 09:44:00+05:30,1198.7001,732,2023-01-05 09:46:00+05:30,1201.7005,CROSS_UP,-2552.9027999999266,-2196.2927999999265,81.86,274.75,356.61
LONG,2023-01-05 09:54:00+05:30,1205.7044999999998,725,2023-01-05 09:56:00+05:30,1204.1946,CROSS_DOWN,-1449.6574999998468,-1094.6774999998468,81.49,273.49,354.98
SHORT,2023-01-05 10:10:00+05:30,1202.4963,726,2023-01-05 10:12:00+05:30,1206.3050999999998,CROSS_UP,-3120.268799999849,-2765.188799999849,81.6,273.48,355.08000000000004
SHORT,2023-01-05 10:31:00+05:30,1202.5962,723,2023-01-05 10:33:00+05:30,1204.6034,CROSS_UP,-1804.9556000000084,-1451.2056000000084,81.28,272.47,353.75
LONG,2023-01-05 11:42:00+05:30,1202.6014,722,2023-01-05 11:44:00+05:30,1200.2985,CROSS_DOWN,-2015.443799999934,-1662.693799999934,81.1,271.65,352.75
SHORT,2023-01-05 11:51:00+05:30,1196.75205,724,2023-01-05 11:53:00+05:30,1200.5994,CROSS_UP,-3138.251400000004,-2785.481400000004,81.17,271.6,352.77000000000004
LONG,2023-01-05 12:09:00+05:30,1200.9997999999998,719,2023-01-05 12:11:00+05:30,1198.0008,CROSS_DOWN,-2507.2109999998534,-2156.2809999998535,80.79,270.14,350.93
SHORT,2023-01-05 12:13:00+05:30,1198.05075,718,2023-01-05 12:15:00+05:30,1200.14895,CROSS_UP,-1856.9875999999326,-1506.5075999999326,80.67,269.81,350.48
LONG,2023-01-05 13:12:00+05:30,1197.9968,717,2023-01-05 13:14:00+05:30,1195.1037,CROSS_DOWN,-2423.702700000003,-2074.352700000003,80.49,268.86,349.35
SHORT,2023-01-05 13:17:00+05:30,1193.95485,717,2023-01-05 13:19:00+05:30,1196.2950999999998,CROSS_UP,-2026.9892499998148,-1677.9592499998148,80.4,268.63,349.03
LONG,2023-01-05 13:46:00+05:30,1197.0458499999997,714,2023-01-05 13:48:00+05:30,1194.55425,CROSS_DOWN,-2126.932399999882,-1779.002399999882,80.2,267.73,347.93
SHORT,2023-01-05 14:12:00+05:30,1194.6541499999998,713,2023-01-05 14:14:00+05:30,1195.0938999999998,CROSS_UP,-660.9717500000025,-313.5417500000026,80.03,267.4,347.42999999999995
LONG,2023-01-05 14:30:00+05:30,1197.4962999999998,711,2023-01-05 14:32:00+05:30,1194.6042,CROSS_DOWN,-2402.9830999998576,-2056.2830999998578,79.99,266.71,346.7
SHORT,2023-01-05 14:57:00+05:30,1194.6042,711,2023-01-05 14:59:00+05:30,1196.6954999999998,CROSS_UP,-1833.5742999998715,-1486.9142999998714,79.95,266.71,346.65999999999997
LONG,2023-01-05 15:01:00+05:30,1198.9977999999999,707,2023-01-05 15:03:00+05:30,1195.55325,CROSS_DOWN,-2780.5668499999542,-2435.2968499999542,79.74,265.53,345.27
SHORT,2023-01-06 09:56:00+05:30,1208.0907,699,2023-01-06 09:58:00+05:30,1210.4592499999999,CROSS_UP,-2000.5564499999398,-1655.6164499999397,79.63,265.31,344.94
LONG,2023-01-06 10:46:00+05:30,1209.1079,697,2023-01-06 10:48:00+05:30,1206.4923000000001,CROSS_DOWN,-2166.7731999999014,-1823.0731999999014,79.41,264.29,343.70000000000005
SHORT,2023-01-06 11:05:00+05:30,1206.2925,697,2023-01-06 11:07:00+05:30,1208.9077,CROSS_UP,-2166.444399999971,-1822.7943999999713,79.4,264.25,343.65
LONG,2023-01-06 11:19:00+05:30,1210.9097,692,2023-01-06 11:21:00+05:30,1208.4903,CROSS_DOWN,-2016.2747999999972,-1674.2247999999972,79.09,262.96,342.04999999999995
SHORT,2023-01-06 12:12:00+05:30,1209.4893,691,2023-01-06 12:14:00+05:30,1211.6104,CROSS_UP,-1807.5501000000481,-1465.680100000048,79.05,262.82,341.87
LONG,2023-01-06 13:43:00+05:30,1205.1039,692,2023-01-06 13:45:00+05:30,1204.5942,CROSS_DOWN,-693.7324000000458,-352.7124000000458,78.83,262.19,341.02
SHORT,2023-01-06 14:06:00+05:30,1201.797,694,2023-01-06 14:08:00+05:30,1204.6034,CROSS_UP,-2288.931599999958,-1947.641599999958,78.96,262.33,341.28999999999996
LONG,2023-01-06 14:16:00+05:30,1205.1039,690,2023-01-06 14:18:00+05:30,1201.9968000000001,CROSS_DOWN,-2483.5589999999625,-2143.8989999999626,78.67,260.99,339.66
LONG,2023-01-06 14:24:00+05:30,1207.8066,686,2023-01-06 14:26:00+05:30,1204.2945,CROSS_DOWN,-2747.830599999944,-2409.300599999944,78.47,260.06,338.53
SHORT,2023-01-06 15:20:00+05:30,1206.74205,685,2023-01-06 15:22:00+05:30,1209.7085,CROSS_UP,-2370.698249999928,-2032.0182499999282,78.48,260.2,338.68
LONG,2023-01-06 15:28:00+05:30,1210.9597499999998,680,2023-01-06 15:29:00+05:30,1207.8908999999999,EOD,-2423.647999999921,-2086.817999999921,78.13,258.7,336.83
SHORT,2023-01-09 12:06:00+05:30,1234.2645,665,2023-01-09 12:08:00+05:30,1236.9357,CROSS_UP,-2112.957999999999,-1776.3479999999993,78.08,258.53,336.60999999999996
LONG,2023-01-09 12:14:00+05:30,1237.7865499999998,662,2023-01-09 12:16:00+05:30,1236.3624,CROSS_DOWN,-1278.5272999998854,-942.7872999998854,77.87,257.87,335.74
SHORT,2023-01-09 12:22:00+05:30,1234.8638999999998,662,2023-01-09 12:24:00+05:30,1236.7855499999998,CROSS_UP,-1607.5322999999999,-1272.1322999999998,77.82,257.58,335.4
LONG,2023-01-09 12:50:00+05:30,1236.0848499999997,660,2023-01-09 12:52:00+05:30,1233.5652,CROSS_DOWN,-1997.2289999998209,-1662.9689999998209,77.63,256.63,334.26
SHORT,2023-01-09 12:57:00+05:30,1232.766,660,2023-01-09 12:59:00+05:30,1235.3340999999998,CROSS_UP,-2029.0259999998225,-1694.9459999998226,77.6,256.48,334.08000000000004
LONG,2023-01-09 13:01:00+05:30,1235.234,658,2023-01-09 13:03:00+05:30,1232.3663999999999,CROSS_DOWN,-2220.0108000000255,-1886.8808000000254,77.43,255.7,333.13
LONG,2023-01-09 13:09:00+05:30,1236.9357,655,2023-01-09 13:11:00+05:30,1233.2655,CROSS_DOWN,-2736.051000000015,-2403.981000000015,77.26,254.81,332.07
SHORT,2023-01-09 13:16:00+05:30,1232.11665,655,2023-01-09 13:18:00+05:30,1233.232,CROSS_UP,-1062.244250000023,-730.5542500000229,77.1,254.59,331.69
LONG,2023-01-09 13:59:00+05:30,1233.232,654,2023-01-09 14:01:00+05:30,1231.0677,CROSS_DOWN,-1746.5121999999424,-1415.4521999999424,77.01,254.05,331.06
SHORT,2023-01-09 14:54:00+05:30,1229.4193500000001,654,2023-01-09 14:56:00+05:30,1232.38115,CROSS_UP,-2267.737199999877,-1937.017199999877,76.98,253.74,330.72
LONG,2023-01-09 15:02:00+05:30,1237.0357999999999,648,2023-01-09 15:04:00+05:30,1236.21255,CROSS_DOWN,-863.0459999999457,-533.4659999999458,76.69,252.89,329.58
SHORT,2023-01-10 09:17:00+05:30,1232.91585,650,2023-01-10 09:19:00+05:30,1235.88465,CROSS_UP,-2259.499999999918,-1929.719999999918,76.8,252.98,329.78
LONG,2023-01-10 10:11:00+05:30,1231.3300999999997,649,2023-01-10 10:13:00+05:30,1230.11865,CROSS_DOWN,-1114.8610499998613,-786.2310499998612,76.52,252.11,328.63
SHORT,2023-01-10 10:35:00+05:30,1229.6691,649,2023-01-10 10:37:00+05:30,1231.9307,CROSS_UP,-1796.348399999881,-1467.778399999881,76.55,252.02,328.57
LONG,2023-01-10 10:59:00+05:30,1231.5803499999997,646,2023-01-10 11:01:00+05:30,1229.01975,CROSS_DOWN,-1981.2875999998673,-1654.1475999998675,76.29,250.85,327.14
SHORT,2023-01-10 11:17:00+05:30,1228.6701,646,2023-01-10 11:19:00+05:30,1231.7305,CROSS_UP,-2304.0983999999,-1977.0183999998999,76.3,250.78,327.08
LONG,2023-01-10 11:20:00+05:30,1231.3300999999997,643,2023-01-10 11:22:00+05:30,1228.52025,CROSS_DOWN,-2132.46354999977,-1806.7335499997698,76.03,249.7,325.73
LONG,2023-01-10 11:52:00+05:30,1228.9777499999998,643,2023-01-10 11:54:00+05:30,1226.9718,CROSS_DOWN,-1615.1758499998436,-1289.8258499998437,75.93,249.42,325.35
SHORT,2023-01-10 12:19:00+05:30,1227.3714,642,2023-01-10 12:21:00+05:30,1228.8275999999998,CROSS_UP,-1259.8703999999059,-934.8803999999059,75.85,249.14,324.99
LONG,2023-01-10 13:19:00+05:30,1224.7234999999998,642,2023-01-10 13:21:00+05:30,1222.12665,CROSS_DOWN,-1991.0176999999383,-1667.1776999999383,75.67,248.17,323.84
SHORT,2023-01-10 13:33:00+05:30,1220.9778000000001,643,2023-01-10 13:35:00+05:30,1222.5212999999999,CROSS_UP,-1316.4404999998503,-992.4704999998503,75.66,248.31,323.97
LONG,2023-01-10 14:00:00+05:30,1221.7705499999997,641,2023-01-10 14:03:00+05:30,1220.6781,CROSS_DOWN,-1023.2904499997719,-700.2604499997719,75.47,247.56,323.03
SHORT,2023-01-10 14:17:00+05:30,1218.9798,642,2023-01-10 14:19:00+05:30,1219.9187,CROSS_UP,-925.8437999999203,-602.7737999999204,75.47,247.6,323.07
LONG,2023-01-10 14:56:00+05:30,1219.5683499999998,641,2023-01-10 14:58:00+05:30,1216.9818,CROSS_DOWN,-1980.2285499998468,-1657.9785499998468,75.37,246.88,322.25
SHORT,2023-01-11 09:16:00+05:30,1211.787,643,2023-01-11 09:18:00+05:30,1215.6144,CROSS_UP,-2782.998199999934,-2461.018199999934,75.36,246.62,321.98
LONG,2023-01-11 10:05:00+05:30,1210.5593499999998,642,2023-01-11 10:07:00+05:30,1208.3904,CROSS_DOWN,-1713.185899999851,-1392.465899999851,75.07,245.65,320.72
SHORT,2023-01-11 10:38:00+05:30,1210.1886000000002,640,2023-01-11 10:41:00+05:30,1213.2119999999998,CROSS_UP,-2255.285999999733,-1934.9759999997332,75.02,245.29,320.31
SHORT,2023-01-11 10:46:00+05:30,1209.1896000000002,639,2023-01-11 10:48:00+05:30,1211.2099999999998,CROSS_UP,-1610.655599999779,-1291.035599999779,74.86,244.76,319.62
LONG,2023-01-11 11:15:00+05:30,1210.8095999999998,637,2023-01-11 11:17:00+05:30,1207.791,CROSS_DOWN,-2241.338199999923,-1922.8481999999226,74.68,243.81,318.49
SHORT,2023-01-11 11:34:00+05:30,1206.4923000000001,637,2023-01-11 11:36:00+05:30,1209.1079,CROSS_UP,-1984.31719999991,-1666.1371999999099,74.61,243.57,318.18
LONG,2023-01-11 11:54:00+05:30,1210.0087999999998,634,2023-01-11 11:56:00+05:30,1207.8908999999999,CROSS_DOWN,-1659.9385999999768,-1342.7485999999767,74.4,242.79,317.19
SHORT,2023-01-11 12:34:00+05:30,1207.8908999999999,634,2023-01-11 12:36:00+05:30,1208.9077,CROSS_UP,-961.8012000000653,-644.6512000000653,74.36,242.79,317.15
LONG,2023-01-11 13:06:00+05:30,1209.7085,632,2023-01-11 13:08:00+05:30,1206.9918,CROSS_DOWN,-2033.124399999966,-1716.954399999966,74.23,241.94,316.17
SHORT,2023-01-11 13:46:00+05:30,1207.44135,631,2023-01-11 13:48:00+05:30,1208.7074999999998,CROSS_UP,-1114.7206499998092,-798.9406499998092,74.11,241.67,315.78
LONG,2023-01-11 14:28:00+05:30,1206.6054,631,2023-01-11 14:30:00+05:30,1203.6451499999998,CROSS_DOWN,-2182.9277500000553,-1867.917750000055,74.02,240.99,315.01
SHORT,2023-01-11 14:49:00+05:30,1203.9948,630,2023-01-11 14:51:00+05:30,1206.3050999999998,CROSS_UP,-1770.128999999918,-1455.4889999999182,73.93,240.71,314.64
SHORT,2023-01-11 14:52:00+05:30,1203.6951000000001,629,2023-01-11 14:54:00+05:30,1206.45525,CROSS_UP,-2050.304349999899,-1736.134349999899,73.86,240.31,314.17
LONG,2023-01-11 15:00:00+05:30,1207.5062999999998,625,2023-01-11 15:02:00+05:30,1204.5942,CROSS_DOWN,-2132.7324999998636,-1820.0624999998638,73.58,239.09,312.67
SHORT,2023-01-11 15:06:00+05:30,1202.796,626,2023-01-11 15:08:00+05:30,1204.95375,CROSS_UP,-1663.4114999999067,-1350.7514999999066,73.55,239.11,312.66
LONG,2023-01-12 09:25:00+05:30,1207.9567499999998,622,2023-01-12 09:27:00+05:30,1204.5942,CROSS_DOWN,-2402.9260999998933,-2091.506099999893,73.36,238.06,311.42
SHORT,2023-01-12 09:40:00+05:30,1202.54625,623,2023-01-12 09:42:00+05:30,1204.1028999999999,CROSS_UP,-1281.1129499998524,-969.7929499998525,73.28,238.04,311.32
LONG,2023-01-12 12:07:00+05:30,1183.5323499999997,632,2023-01-12 12:09:00+05:30,1181.4173999999998,CROSS_DOWN,-1647.0983999999419,-1336.6483999999418,73.14,237.31,310.45
SHORT,2023-01-12 12:29:00+05:30,1180.2186000000002,632,2023-01-12 12:31:00+05:30,1182.3811999999998,CROSS_UP,-1676.953199999783,-1366.763199999783,73.09,237.1,310.19
LONG,2023-01-12 12:48:00+05:30,1183.1819999999998,629,2023-01-12 12:50:00+05:30,1180.56825,CROSS_DOWN,-1953.0787499998455,-1644.0487499998455,72.89,236.14,309.03
SHORT,2023-01-12 12:54:00+05:30,1180.5183,629,2023-01-12 12:56:00+05:30,1182.3811999999998,CROSS_UP,-1480.7540999999082,-1171.7640999999082,72.85,236.14,308.99
LONG,2023-01-12 13:04:00+05:30,1183.33215,626,2023-01-12 13:06:00+05:30,1180.9179,CROSS_DOWN,-1819.1705000000238,-1511.320500000024,72.66,235.19,307.85
SHORT,2023-01-12 13:13:00+05:30,1180.36845,626,2023-01-12 13:15:00+05:30,1182.4312499999999,CROSS_UP,-1599.0327999999529,-1291.3127999999529,72.62,235.1,307.72
LONG,2023-01-12 14:00:00+05:30,1179.82865,625,2023-01-12 14:02:00+05:30,1177.2216,CROSS_DOWN,-1936.026249999903,-1629.406249999903,72.43,234.19,306.62
