direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-04 15:15:00+05:30,3310.5861,248,2023-01-04 15:17:00+05:30,3317.1638499999995,CROSS_UP,-1967.9619999998683,-1631.2819999998683,78.08,258.6,336.68
LONG,2023-01-04 15:27:00+05:30,3317.314,247,2023-01-04 15:29:00+05:30,3309.7869,CROSS_DOWN,-2194.6436999999482,-1859.1936999999484,77.86,257.59,335.45
SHORT,2023-01-05 09:15:00+05:30,3317.7789,246,2023-01-05 09:17:00+05:30,3321.0677499999997,CROSS_UP,-1143.9770999999782,-809.0570999999782,77.71,257.21,334.91999999999996
SHORT,2023-01-05 09:20:00+05:30,3307.3893,247,2023-01-05 09:22:00+05:30,3323.1698499999998,CROSS_UP,-4233.185849999987,-3897.7958499999872,77.96,257.43,335.39
LONG,2023-01-05 09:23:00+05:30,3321.2178999999996,245,2023-01-05 09:25:00+05:30,3319.0776,CROSS_DOWN,-858.2134999998947,-524.3734999998946,77.49,256.35,333.84000000000003
SHORT,2023-01-05 09:40:00+05:30,3321.675,244,2023-01-05 09:42:00+05:30,3321.9185999999995,CROSS_UP,-392.2983999998372,-59.4383999998372,77.28,255.58,332.86
LONG,2023-01-05 10:08:00+05:30,3316.36305,245,2023-01-05 10:10:00+05:30,3311.685,CROSS_DOWN,-1479.3622499999963,-1146.1222499999963,77.41,255.83,333.24
SHORT,2023-01-05 10:35:00+05:30,3316.68,244,2023-01-05 10:37:00+05:30,3324.1207999999997,CROSS_UP,-2148.0951999999643,-1815.5551999999643,77.31,255.23,332.53999999999996
LONG,2023-01-05 11:07:00+05:30,3324.2709499999996,243,2023-01-05 11:09:00+05:30,3316.68,CROSS_DOWN,-2175.98084999995,-1844.6008499999498,77.1,254.28,331.38
SHORT,2023-01-05 11:10:00+05:30,3316.68,243,2023-01-05 11:12:00+05:30,3323.5702499999998,CROSS_UP,-2005.7007499999813,-1674.3307499999814,77.09,254.28,331.37
LONG,2023-01-05 11:17:00+05:30,3328.1247999999996,241,2023-01-05 11:19:00+05:30,3319.9767,CROSS_DOWN,-2293.022099999863,-1963.6920999998629,76.72,252.61,329.33000000000004
SHORT,2023-01-05 11:23:00+05:30,3316.68,242,2023-01-05 11:25:00+05:30,3323.37005,CROSS_UP,-1949.1921000000377,-1618.9921000000377,76.86,253.34,330.2
LONG,2023-01-05 11:43:00+05:30,3324.9716499999995,240,2023-01-05 11:45:00+05:30,3317.679,CROSS_DOWN,-2078.195999999859,-1750.235999999859,76.45,251.51,327.96
SHORT,2023-01-05 11:49:00+05:30,3309.83685,241,2023-01-05 11:51:00+05:30,3322.9195999999997,CROSS_UP,-3481.4927499998985,-3152.9427499998983,76.64,251.91,328.55
LONG,2023-01-05 12:05:00+05:30,3316.3129999999996,239,2023-01-05 12:07:00+05:30,3309.73695,CROSS_DOWN,-1897.7759499999206,-1571.6759499999207,76.09,250.01,326.1
SHORT,2023-01-05 12:12:00+05:30,3306.04065,239,2023-01-05 12:14:00+05:30,3312.9095999999995,CROSS_UP,-1967.479049999901,-1641.679049999901,76.04,249.76,325.8
LONG,2023-01-05 12:31:00+05:30,3302.9496499999996,239,2023-01-05 12:33:00+05:30,3292.8039,CROSS_DOWN,-2749.5642499999235,-2424.8342499999235,75.88,248.85,324.73
SHORT,2023-01-05 12:42:00+05:30,3285.711,239,2023-01-05 12:44:00+05:30,3293.7904999999996,CROSS_UP,-2255.100499999958,-1931.0004999999583,75.73,248.37,324.1
LONG,2023-01-05 12:47:00+05:30,3294.2909999999997,238,2023-01-05 12:49:00+05:30,3288.1086,CROSS_DOWN,-1794.521199999926,-1471.4111999999259,75.52,247.59,323.11
SHORT,2023-01-05 13:20:00+05:30,3291.8049,238,2023-01-05 13:22:00+05:30,3296.3930999999993,CROSS_UP,-1415.3915999998176,-1091.9915999998175,75.56,247.84,323.4
LONG,2023-01-05 13:29:00+05:30,3301.298,237,2023-01-05 13:31:00+05:30,3294.6021,CROSS_DOWN,-1909.4382999999314,-1586.9282999999314,75.42,247.09,322.51
