direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-19 14:25:00+05:30,1179.82865,671,2023-01-19 14:27:00+05:30,1178.4204,CROSS_DOWN,-1270.8857499999683,-944.9357499999683,76.03,249.92,325.95
SHORT,2023-01-19 14:56:00+05:30,1179.4194,671,2023-01-19 14:58:00+05:30,1179.6784999999998,CROSS_UP,-499.99609999984034,-173.85609999984035,76.02,250.12,326.14
LONG,2023-01-19 15:26:00+05:30,1177.8767,671,2023-01-19 15:28:00+05:30,1175.3235,CROSS_DOWN,-2038.4672000000407,-1713.1972000000408,75.94,249.33,325.27
LONG,2023-01-20 09:19:00+05:30,1171.1699999999998,673,2023-01-20 09:21:00+05:30,1168.87995,CROSS_DOWN,-1865.7636499998905,-1541.2036499998906,75.8,248.76,324.56
LONG,2023-01-20 09:25:00+05:30,1168.8677,673,2023-01-20 09:27:00+05:30,1167.1317,CROSS_DOWN,-1492.44800000007,-1168.3280000000698,75.7,248.42,324.12
LONG,2023-01-20 09:29:00+05:30,1168.8677,672,2023-01-20 09:31:00+05:30,1166.5323,CROSS_DOWN,-1892.9887999999569,-1569.388799999957,75.62,247.98,323.6
LONG,2023-01-20 09:33:00+05:30,1168.81765,670,2023-01-20 09:35:00+05:30,1167.7311000000002,CROSS_DOWN,-1050.9884999998399,-727.9884999998399,75.46,247.54,323.0
SHORT,2023-01-20 10:07:00+05:30,1168.3305,669,2023-01-20 10:09:00+05:30,1170.7195499999998,CROSS_UP,-1921.0644499998461,-1598.2744499998462,75.47,247.32,322.78999999999996
SHORT,2023-01-20 10:13:00+05:30,1168.4304,668,2023-01-20 10:15:00+05:30,1171.6705,CROSS_UP,-2486.816799999989,-2164.3867999999893,75.43,247.0,322.43
SHORT,2023-01-23 09:16:00+05:30,1169.3295,665,2023-01-23 09:18:00+05:30,1169.0679,CROSS_UP,-147.29599999997072,173.96400000002927,75.09,246.17,321.26
SHORT,2023-01-23 09:47:00+05:30,1169.6291999999999,665,2023-01-23 09:49:00+05:30,1172.6715,CROSS_UP,-2344.5995000000453,-2023.1295000000455,75.24,246.23,321.46999999999997
LONG,2023-01-23 12:25:00+05:30,1160.6595,668,2023-01-23 12:27:00+05:30,1158.19065,CROSS_DOWN,-1969.1817999999832,-1649.1917999999832,74.95,245.04,319.99
SHORT,2023-01-23 13:31:00+05:30,1158.0408,668,2023-01-23 13:33:00+05:30,1159.2580999999998,CROSS_UP,-1133.0563999998635,-813.1563999998634,74.88,245.02,319.9
LONG,2023-01-24 10:11:00+05:30,1145.09395,674,2023-01-24 10:13:00+05:30,1147.4514,CROSS_DOWN,1269.2512999999808,1588.9212999999809,74.71,244.96,319.67
SHORT,2023-01-24 10:33:00+05:30,1152.4463999999998,671,2023-01-24 10:35:00+05:30,1155.1539999999998,CROSS_UP,-2136.669599999971,-1816.799599999971,74.93,244.94,319.87
SHORT,2023-01-24 10:40:00+05:30,1156.89195,667,2023-01-24 10:42:00+05:30,1158.6574999999998,CROSS_UP,-1496.8718499998988,-1177.6218499998988,74.78,244.47,319.25
SHORT,2023-01-24 15:04:00+05:30,1152.2466000000002,668,2023-01-24 15:06:00+05:30,1153.9527999999998,CROSS_UP,-1458.3015999997501,-1139.7415999997502,74.65,243.91,318.56
LONG,2023-01-25 09:58:00+05:30,1145.5444,671,2023-01-25 10:00:00+05:30,1143.2556000000002,CROSS_DOWN,-1853.4647999998726,-1535.7847999998726,74.51,243.17,317.68
LONG,2023-01-25 10:07:00+05:30,1145.4442999999999,669,2023-01-25 10:09:00+05:30,1141.7571,CROSS_DOWN,-2783.316799999898,-2466.7367999998983,74.35,242.23,316.58
LONG,2023-01-25 10:10:00+05:30,1143.1419999999998,668,2023-01-25 10:12:00+05:30,1140.858,CROSS_DOWN,-1841.6119999999187,-1525.7119999999186,74.17,241.73,315.9
SHORT,2023-01-25 12:44:00+05:30,1138.81005,669,2023-01-25 12:46:00+05:30,1141.0899499999998,CROSS_UP,-1841.0830999998464,-1525.2530999998464,74.16,241.67,315.83
LONG,2023-01-25 13:20:00+05:30,1138.0369,668,2023-01-25 13:22:00+05:30,1135.863,CROSS_DOWN,-1766.8952000000022,-1452.1652000000022,73.95,240.78,314.73
LONG,2023-01-25 13:25:00+05:30,1138.0369,666,2023-01-25 13:27:00+05:30,1135.9629,CROSS_DOWN,-1695.214000000046,-1381.284000000046,73.79,240.14,313.93
SHORT,2023-01-25 13:41:00+05:30,1136.0628000000002,666,2023-01-25 13:43:00+05:30,1138.2370999999998,CROSS_UP,-1762.043799999784,-1448.0837999997839,73.8,240.16,313.96
SHORT,2023-01-25 13:46:00+05:30,1137.3615,664,2023-01-25 13:48:00+05:30,1139.9388,CROSS_UP,-2024.8171999999488,-1711.3271999999488,73.73,239.76,313.49
LONG,2023-01-25 14:43:00+05:30,1136.3852499999998,662,2023-01-25 14:45:00+05:30,1134.7641,CROSS_DOWN,-1385.2412999998119,-1073.201299999812,73.42,238.62,312.04
LONG,2023-01-27 09:31:00+05:30,1119.0179,671,2023-01-27 09:33:00+05:30,1113.13575,CROSS_DOWN,-4257.6426500000925,-3946.9226500000923,73.33,237.39,310.71999999999997
SHORT,2023-01-27 13:02:00+05:30,1109.9888999999998,673,2023-01-27 13:04:00+05:30,1112.1109999999999,CROSS_UP,-1738.7633000000308,-1428.1733000000308,73.17,237.42,310.59
SHORT,2023-01-27 15:07:00+05:30,1114.13475,669,2023-01-27 15:09:00+05:30,1114.9638499999999,CROSS_UP,-864.6078999999504,-554.6678999999504,73.0,236.94,309.94
SHORT,2023-01-27 15:10:00+05:30,1112.4864,669,2023-01-27 15:13:00+05:30,1116.0149,CROSS_UP,-2670.2364999999295,-2360.5664999999294,73.05,236.62,309.67
SHORT,2023-01-30 09:37:00+05:30,1113.6852,666,2023-01-30 09:39:00+05:30,1115.4143,CROSS_UP,-1460.2806000000112,-1151.5806000000111,72.8,235.9,308.7
SHORT,2023-01-30 11:07:00+05:30,1116.03285,663,2023-01-30 11:09:00+05:30,1118.7175999999997,CROSS_UP,-2088.099249999779,-1779.9892499997793,72.72,235.39,308.11
SHORT,2023-01-30 11:22:00+05:30,1119.0798,660,2023-01-30 11:24:00+05:30,1121.0199,CROSS_UP,-1588.0660000000194,-1280.4660000000194,72.6,235.0,307.6
SHORT,2023-01-30 12:10:00+05:30,1119.2796,658,2023-01-30 12:12:00+05:30,1123.5224,CROSS_UP,-3098.7223999999924,-2791.7623999999923,72.56,234.4,306.96000000000004
LONG,2023-01-30 13:06:00+05:30,1113.36225,659,2023-01-30 13:08:00+05:30,1110.5883000000001,CROSS_DOWN,-2133.303049999859,-1828.033049999859,72.19,233.08,305.27
LONG,2023-01-30 13:15:00+05:30,1109.8086999999998,659,2023-01-30 13:17:00+05:30,1107.9909,CROSS_DOWN,-1502.5601999998726,-1197.9301999998725,72.04,232.59,304.63
SHORT,2023-01-30 14:15:00+05:30,1113.1857,656,2023-01-30 14:17:00+05:30,1114.4133,CROSS_UP,-1109.9355999999598,-805.3055999999597,72.01,232.62,304.63
SHORT,2023-01-30 14:29:00+05:30,1116.9819,653,2023-01-30 14:31:00+05:30,1119.6184999999998,CROSS_UP,-2026.0897999998801,-1721.6997999998803,72.02,232.37,304.39
SHORT,2023-01-30 14:35:00+05:30,1116.7821000000001,651,2023-01-30 14:37:00+05:30,1119.3182,CROSS_UP,-1954.5510999998735,-1651.0010999998735,71.86,231.69,303.55
SHORT,2023-01-30 14:38:00+05:30,1117.13175,649,2023-01-30 14:40:00+05:30,1119.2180999999998,CROSS_UP,-1656.8611499998774,-1354.0411499998775,71.7,231.12,302.82
SHORT,2023-01-30 14:49:00+05:30,1119.879,646,2023-01-30 14:51:00+05:30,1122.0709499999998,CROSS_UP,-1718.2696999999393,-1415.9996999999394,71.6,230.67,302.27
SHORT,2023-01-30 15:02:00+05:30,1124.5243500000001,642,2023-01-30 15:04:00+05:30,1125.4243,CROSS_UP,-879.4578999998475,-577.7678999998475,71.45,230.24,301.69
SHORT,2023-01-30 15:27:00+05:30,1127.0718,639,2023-01-30 15:29:00+05:30,1127.6264999999999,CROSS_UP,-655.5132999999435,-354.4532999999435,71.32,229.74,301.06
SHORT,2023-01-31 09:16:00+05:30,1129.81905,637,2023-01-31 09:18:00+05:30,1130.7296,CROSS_UP,-880.9203499998918,-580.0203499998918,71.3,229.6,300.9
LONG,2023-01-31 11:08:00+05:30,1118.5174,643,2023-01-31 11:10:00+05:30,1117.2816,CROSS_DOWN,-1095.0793999999528,-794.6193999999527,71.23,229.23,300.46
SHORT,2023-01-31 11:33:00+05:30,1120.7781,641,2023-01-31 11:35:00+05:30,1122.4212999999997,CROSS_UP,-1353.7711999998407,-1053.2911999998407,71.25,229.23,300.48
SHORT,2023-01-31 13:06:00+05:30,1118.9798999999998,640,2023-01-31 13:08:00+05:30,1121.2200999999998,CROSS_UP,-1733.4279999999737,-1433.7279999999737,71.12,228.58,299.70000000000005
SHORT,2023-01-31 13:15:00+05:30,1121.4774,637,2023-01-31 13:17:00+05:30,1124.0229,CROSS_UP,-1920.5734999999663,-1621.4834999999664,71.02,228.07,299.09
