direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-27 10:51:00+05:30,1113.26215,770,2023-01-27 10:57:00+05:30,1112.0868,CROSS_DOWN,-1254.0894999999848,-905.0194999999849,80.37,268.7,349.07
LONG,2023-01-27 11:39:00+05:30,1110.2090999999998,771,2023-01-27 11:45:00+05:30,1107.34155,CROSS_DOWN,-2559.1410499997764,-2210.881049999776,80.29,267.97,348.26000000000005
LONG,2023-01-27 11:57:00+05:30,1107.8066999999999,771,2023-01-27 12:03:00+05:30,1106.7921000000001,CROSS_DOWN,-1130.266599999804,-782.2565999998039,80.16,267.85,348.01
LONG,2023-01-30 13:12:00+05:30,1108.8076999999998,769,2023-01-30 13:18:00+05:30,1108.7901000000002,CROSS_DOWN,-361.25439999974986,-13.534399999749894,80.07,267.65,347.71999999999997
LONG,2023-02-01 11:27:00+05:30,1123.7225999999998,758,2023-02-01 11:36:00+05:30,1121.2776000000001,CROSS_DOWN,-2200.1899999997795,-1853.3099999997794,80.01,266.87,346.88
LONG,2023-02-01 11:39:00+05:30,1123.9227999999998,756,2023-02-01 11:45:00+05:30,1121.9769,CROSS_DOWN,-1817.350399999953,-1471.100399999953,79.87,266.38,346.25
LONG,2023-02-01 12:09:00+05:30,1124.6735499999998,754,2023-02-01 12:15:00+05:30,1122.1767,CROSS_DOWN,-2228.1648999998247,-1882.6248999998247,79.76,265.78,345.53999999999996
LONG,2023-02-01 13:39:00+05:30,1115.6145,758,2023-02-01 13:45:00+05:30,1115.3835,CROSS_DOWN,-520.2879999999958,-175.09799999999586,79.6,265.59,345.18999999999994
LONG,2023-02-01 14:06:00+05:30,1116.6154999999999,757,2023-02-01 14:12:00+05:30,1112.1867,CROSS_DOWN,-3696.7615999999316,-3352.6015999999318,79.58,264.58,344.15999999999997
LONG,2023-02-01 14:48:00+05:30,1099.8988,765,2023-02-01 14:54:00+05:30,1106.2926,CROSS_DOWN,4546.0970000000425,4891.257000000042,79.32,265.84,345.15999999999997
SHORT,2023-02-02 12:09:00+05:30,1112.3865,761,2023-02-02 12:15:00+05:30,1113.8627499999998,CROSS_UP,-1469.0662499997784,-1123.4262499997785,79.74,265.9,345.64
LONG,2023-02-02 13:06:00+05:30,1109.75865,761,2023-02-02 13:12:00+05:30,1107.891,CROSS_DOWN,-1765.7316499999333,-1421.2816499999333,79.53,264.92,344.45000000000005
LONG,2023-02-02 13:57:00+05:30,1106.9057999999998,762,2023-02-02 14:03:00+05:30,1104.6942,CROSS_DOWN,-2029.239199999895,-1685.239199999895,79.46,264.54,344.0
LONG,2023-02-02 14:15:00+05:30,1107.0058999999999,760,2023-02-02 14:21:00+05:30,1106.5923,CROSS_DOWN,-657.9759999998938,-314.33599999989383,79.32,264.32,343.64
LONG,2023-02-03 09:42:00+05:30,1096.0949999999998,767,2023-02-03 09:48:00+05:30,1098.1008,CROSS_DOWN,1194.498600000104,1538.448600000104,79.28,264.67,343.95000000000005
LONG,2023-02-03 09:57:00+05:30,1101.9008,764,2023-02-03 10:03:00+05:30,1100.2986,CROSS_DOWN,-1567.640799999856,-1224.080799999856,79.35,264.21,343.55999999999995
LONG,2023-02-06 10:06:00+05:30,1102.7015999999999,762,2023-02-06 10:12:00+05:30,1101.2976,CROSS_DOWN,-1412.897999999824,-1069.847999999824,79.25,263.8,343.05
LONG,2023-02-06 12:30:00+05:30,1101.7006,761,2023-02-06 12:36:00+05:30,1099.7991000000002,CROSS_DOWN,-1789.3214999997826,-1447.0414999997827,79.12,263.16,342.28000000000003
LONG,2023-02-07 13:15:00+05:30,1101.1,760,2023-02-07 13:21:00+05:30,1099.54935,CROSS_DOWN,-1520.3039999999278,-1178.4939999999278,79.02,262.79,341.81
SHORT,2023-02-08 09:42:00+05:30,1115.0838,749,2023-02-08 09:48:00+05:30,1116.8156999999999,CROSS_UP,-1638.8530999998268,-1297.1930999998267,79.0,262.66,341.66
SHORT,2023-02-08 10:15:00+05:30,1113.73515,749,2023-02-08 10:21:00+05:30,1116.1149999999998,CROSS_UP,-2123.8376499998544,-1782.5076499998545,78.96,262.37,341.33
LONG,2023-02-09 09:21:00+05:30,1116.8156999999999,745,2023-02-09 09:27:00+05:30,1112.1867,CROSS_DOWN,-3788.0649999999296,-3448.6049999999295,78.7,260.76,339.46
SHORT,2023-02-09 10:33:00+05:30,1125.4733999999999,735,2023-02-09 10:39:00+05:30,1130.7296,CROSS_UP,-4202.317000000026,-3863.307000000026,78.64,260.37,339.01
LONG,2023-02-10 09:21:00+05:30,1116.3152,738,2023-02-10 09:27:00+05:30,1114.13475,CROSS_DOWN,-1946.2721000000474,-1609.1721000000475,78.16,258.94,337.1
LONG,2023-02-13 12:21:00+05:30,1105.6045,743,2023-02-13 12:27:00+05:30,1104.04485,CROSS_DOWN,-1495.2099499999404,-1158.8199499999403,78.0,258.39,336.39
